Variable;Category;Methodology;Description
Birthday;integer;Null;Year of birth of the subject
Gender;binomial;Null;Gender of the patient - Sex assigned at birth
Handedness;Polynomial;Null;Describes the tendency of the patient to use either the right or the left hand more naturally than the other.
MoCA_Tot;integer;Null;The Montreal Cognitive Assessment (MoCA) was designed as a rapid screening instrument for mild cognitive dysfunction. It assesses different cognitive domains: attention and concentration, executive functions, memory, langage, visuoconstructional skills, conceptual thinking, calculations, and orientation. MoCA Total Scores refer to the final count obtained by patients after the complete test is performed
UPDRS Total;integer;Null;The unified Parkinson's disease rating scale (UPDRS) is used to follow the longitudinal course of Parkinson's disease. The UPD rating scale is the most commonly used scale in the clinical study of Parkinson's disease.
UPDRS HY;integer;Null;Hoehn and Yahr Scale: The Hoehn and Yahr scale (HY) is a widely used clinical rating scale, which defines broad categories of motor function in Parkinson’s disease (PD). It captures typical patterns of progressive motor impairment
Alzheimer Broad Category;Polynomial;Null;"There will be three broad categories taken into account: Alzheimer's disease (AD) in which the diagnostic is 100% certain, Cognitively normal subjects and """"Other"""" comprising the rest of Alzheimer's related categories. The """"Other"""" category refers to Alzheime's related diagnosis which origin can be traced to other pathology eg. vascular. In this category MCI diagnosis can also be found. In summary, all Alzheimer's related diagnosis that are not pure"
Parkinson Broad Category;Polynomial;Null;There will be two broad categories taken into account. Parkinson's disease without disability or light disability: Without fluctuation of the effect. Dementia in Parkinson's disease
Neurogeneratives categories;Polynomial;Null;This category will aggregate illnesses or syndromes with a neurodegenerative nature.
PPMI Category;Polynomial;Null;Terms aggregating the Parkinson's diseases into classes. For this instance the diagnosis given at enrollment is taken as the clinical diagnosis. Note that the diagnosis in this categories are given only for the PPMI data set.
